SNR_dB,Clip_V,EVM_dB,PAPR_dB,P_rx_dBm,Optimal_Bias_V
11.19218590014266,3.1800187052933238,11.979175011884053,11.624979915025566,-28.27016448876263,1.1983902969426277
17.535593466358826,3.99669526476908,24.5614032617393,9.557324426140712,-34.37482574160236,1.3867375757675324
36.07072279510756,2.116122043214404,32.886965071742864,7.120503679529436,-20.540995344294394,1.2817443350382156
23.203017465470168,2.396353838979026,10.242379208359363,10.910488996220938,-14.125474889089489,1.3071414896532765
30.718316455304087,2.994900941112787,25.77282316164558,9.291525687297591,-10.24328257774851,1.4072762910787897
38.34805312502274,2.5748129088639016,21.872557295774065,10.90317872229828,-13.834322304028184,1.3064507633657854
22.54716901616163,2.844753564437658,18.674732966215267,10.8888487595359,-21.15014094197187,1.3929209381729728
15.117306324142188,4.495436844731163,25.6884122486344,6.520375894114755,-19.78181027998655,1.22131448397422
26.319528930498542,4.063536093934527,11.317552364685422,9.642128570223983,-14.395899003220858,1.3566348637296397
36.89521857285524,4.209754537400271,28.82657615718501,8.898865795612327,-34.5047325793096,1.2832425181342408
33.46777761729957,4.342636583914438,10.11198692299269,11.676716819997106,-11.20889129513839,1.336377421060621
11.61318742410461,2.852339700785489,17.673393594808807,7.779847751552378,-21.71946885379421,1.3656733510432126
31.699328659070016,2.742692394491182,22.59896594211696,7.23600063714555,-11.19869388775198,1.2628338703086288
27.662442672382067,2.5851562314301875,19.42555626416379,11.382521136114928,-15.887045835479215,1.2864051506552685
38.05748155473517,4.0752922782703065,17.68689838013956,6.892293413400628,-31.192058034632467,1.4108370011846691
13.272186565866036,3.6988796557129615,30.770878636702403,10.11911675234677,-30.86850463400932,1.3028064086677418
25.185961954461817,2.5904299562071933,33.37081435679772,7.800118883050866,-26.158850599682168,1.4730423853184942
36.50939125923669,2.942484573026137,31.84281712264722,9.407074532984865,-28.40029945160507,1.4624520696068348
22.266715148862545,3.266779409831996,23.06078282624999,9.697316597047568,-24.017531017561843,1.436586077046202
24.90105709963367,3.3203501431843843,32.104104379837075,8.5042156917478,-19.90240322811525,1.4466794822182876
12.199170691164106,4.221819321379287,33.0215391295386,11.849789881422574,-24.085512512831457,1.2904882105383313
18.137242764420268,2.9514153323680405,20.23095992618655,6.790999008509875,-33.58948538231953,1.4089358133149337
18.74457118322531,4.271310076251281,17.086146487636135,8.348394534220542,-10.609209621227446,1.2109899546305716
38.28916657915804,3.103418900799474,12.456630145333008,8.582371961245894,-24.37194664496626,1.2829981428434625
17.72130645689057,3.865931686980885,21.977298026230727,9.786281693977088,-13.723124891956989,1.4609877176961157
24.67006426430053,4.32563579996264,33.65742301096104,8.443558549167115,-33.15114269347119,1.292378554397024
30.98254536798887,4.268939259908166,24.02268820175928,6.582216068232979,-14.748378007082952,1.2140939506147372
15.472799186991184,2.142382168239203,26.689052544654288,11.684579989084956,-30.66488405721737,1.213960482007436
23.909004949409724,2.5142607374414245,12.82209546229619,8.496474489832114,-18.014876425075947,1.3706748658891017
31.451048811752027,3.1922635638306875,13.587991603556407,8.056042363302435,-18.454832593622744,1.5326339012227563
36.13227685832281,3.078885724882768,21.61183154899181,8.680332745044028,-12.254832043328513,1.4384500181614854
29.24270177806986,3.6022291620930176,33.78161997459314,7.299574092773534,-26.983082991231534,1.345229855485149
30.88068399864873,4.36177262706353,19.01961603978822,6.601330108011905,-32.276006002108936,1.1399417235798108
14.576572928474446,2.281011778194872,31.93710103293834,6.891470874653176,-13.385854593503115,1.2542851576188871
37.68395007894392,3.129646662835601,13.007214835642788,6.999928962021357,-26.71056175899082,1.2742453304217385
14.968170224686911,2.4810275947178484,25.425430173342757,7.186040629295371,-29.186655273488267,1.1911369304593449
32.553783078608404,4.235268995994868,25.015324422762955,8.519761273357155,-22.844784700290937,1.3706831649586428
18.62472615432717,4.411450464504132,31.49686875175671,9.74339561426492,-31.346607749705253,1.2561583785876898
38.181685423244346,3.1967542047258752,10.082917610122538,9.773327028160397,-27.57591617320077,1.267964488299269
31.955359129565817,2.260025744320352,14.748291679939303,6.000585417371561,-25.367984148383677,1.1682839106409866
32.8223549436561,3.963236666806683,15.492190635737042,11.5257460013904,-28.068617662723263,1.294839176561316
17.311139276597743,3.7428533762309977,33.749152202268434,10.93708308319393,-23.743512481422947,1.4466672371361686
23.565394663830944,2.886677066525776,13.842341406747371,11.783628236616238,-25.383733192896884,1.2309628272906008
29.23172348063999,4.218518684922408,10.92405875551401,8.159918068381156,-15.635224222235014,1.2394859514133625
32.40794450367478,4.4395797244567685,23.3615373685452,9.988795660136384,-12.039783076882255,1.2302051369855675
13.852194738864217,3.3946346228254884,23.21396156084204,7.008124495536583,-32.47691958130369,1.4657619993724744
39.85686613447977,3.414319778360731,31.101174134196608,10.902198163322016,-14.417436413895224,1.4049371812211453
37.02963370662604,2.7437837627844446,33.721491254445056,6.968206337726214,-11.705719807451612,1.3576043251548842
19.063179923466414,3.4612650899582853,23.46363605350328,7.955914204846497,-17.834671350783104,1.1493064546239988
34.1225743680953,3.0991058013121164,33.249854560491386,8.9450091356819,-10.08950809573279,1.295004714789334
26.2082839318876,2.755477567320129,28.128978782495743,9.567190013116502,-26.623925008377697,1.1615242239917287
23.192288413600146,2.167962991309753,16.613978199889626,9.35779814572039,-14.242251460375863,1.2831406539476593
19.464908701038656,2.631769649272812,33.21051777359816,6.612576070259983,-18.157437383077777,1.374992941273969
27.75712758188392,2.494636624194161,26.68607940454687,8.530056017183107,-26.91428032006356,1.4386431444195509
32.21719803489503,3.355104961384872,20.352398318565847,11.537455585234936,-17.383087912241372,1.2516007704236434
22.66970903258687,3.504175054408985,27.006052112923268,11.234211166511107,-22.25945402356105,1.449940332973692
28.518425176297804,3.521429310765041,20.03282069359377,9.544701139527838,-30.275652730071936,1.3285930761910176
31.92682982867528,2.9704525026141977,12.85459419969898,9.433947452721608,-30.653007939763437,1.2735500582848562
30.346760498445693,3.05307433421374,27.974468679422493,6.670051095895981,-17.1650288308538,1.3506364240946642
11.80097984135289,4.0855960741016,30.602190304268596,7.20155671386182,-17.201738442081663,1.3779802556564276
36.52465360940066,3.1905820337929063,28.220154975484693,7.515838455624577,-21.73065597596416,1.2629276949021742
24.52982585325423,4.469433330342806,15.727866693916914,8.929174371142834,-22.46460831805632,1.3627128765685126
18.3128932536881,3.0990430750221623,33.915875336940324,10.388136288574312,-30.49903885777845,1.2009927246205372
17.402559633439488,3.623952361544597,10.631364042278898,8.76435213362555,-24.26784692489237,1.2349204064378678
24.405093496817432,2.1259074974834897,18.317132434391013,6.756366251024387,-13.215061974222476,1.2640771153548915
36.50397817389931,3.633349811047027,16.502310863372387,8.636093262068282,-13.631817347621226,1.2419774375525745
21.200625713341537,4.128565986037515,11.203155690371274,6.975799522493331,-18.477027454797533,1.2853008784871958
32.89155769821524,4.356144596333241,20.14324232471671,10.506884110157308,-10.06608305075667,1.387795002668487
13.366978808721768,4.493301529099426,25.577871004069365,6.9990051624274745,-12.670541332759488,1.1802906046764243
24.311225762155665,2.705446614123083,32.063821587127535,8.89520393726674,-31.369239410797448,1.289814565111587
40.232207742025935,3.4384251620642923,34.74224290478675,10.160481615966557,-25.021589922657427,1.363008622382618
33.17004444727292,3.1267949638303687,30.202239660109957,7.3691883836712515,-31.70156288101814,1.383462550855196
15.510558059298704,3.4095437014379275,21.717012967820622,6.456180645823959,-23.34775958926992,1.411523423296137
25.746474349856644,2.3936323929746166,28.092610649175768,9.379796856448491,-15.5904293813792,1.2613568476166
17.74970381360018,4.1403739314898536,31.090594714741016,6.325215981026355,-31.105282251781013,1.3583730874722584
21.819750252664477,4.273922358361469,21.632679910467036,9.526611857809009,-12.989449189502416,1.2894732625864842
33.97538754123117,3.124154157782306,29.626360850637496,10.520991225517207,-20.77356121148734,1.3070798872463778
33.15908645618777,2.701074653933942,22.06631045782192,7.975895950033839,-16.276388630068872,1.3870238112631437
16.091065697318705,2.352083569132531,19.662399771918068,8.930096454484152,-33.87110469730999,1.2626610606617108
37.46269693611947,3.7094120619445112,23.15227094459403,11.572571029349678,-32.654046166228206,1.2979699449645128
26.930149399498305,2.780579599051838,26.89636844067862,8.826653185053313,-19.478470340058493,1.2505502770709092
21.970662720418357,4.273846424783471,28.172051407964933,11.979324368360334,-14.045202176780313,1.4848583378419071
24.450534348972663,3.677531187112175,18.9184067223027,6.942014468146038,-13.153372886869564,1.2688003497641178
27.48092140535569,3.6142133129356018,24.28300628890087,10.253603414899736,-17.790766868322958,1.3101756464041872
26.21379121846792,3.398505289745602,32.74677185201118,9.915711589183523,-29.97653199631641,1.2120279995758338
24.044413091565005,2.114440848571814,34.407822502765995,11.233828881157963,-30.124457133482583,1.2832788128257393
25.495888484755124,4.329806089213967,15.681202279598862,6.554659271943244,-12.965931316071156,1.3491076056918627
15.569559277055625,3.56984373324865,14.820779142833535,7.6812395490109,-32.16911536206811,1.2362432822185383
33.64066037736359,4.485154958457776,26.91714083571621,6.793075354562012,-17.84822839728809,1.3020906417529077
26.70164797043526,3.343391011932217,20.367097145586094,11.59857073363153,-21.66232902408137,1.3216659793457837
13.63051005722599,3.775277229765533,10.605558460453429,8.559811947871543,-24.464497596572865,1.2593589972247308
32.89965850889043,2.140523894665556,18.671546766182104,11.460395073210414,-23.99163584590361,1.3108777102796945
37.223039270959546,3.5793404420585277,30.168618586806303,7.766441966152936,-11.369815931620234,1.3818244614173942
38.836459089305535,3.9116240289758935,29.935673259579563,6.758208608169912,-13.463920002575096,1.3638471479170489
20.822976266744533,3.946285737131393,22.36712872041455,7.779223637916099,-13.375403402956351,1.4221040510133702
14.329765413371018,3.9252791305757135,21.81444837218838,9.583046155968294,-24.834542296409445,1.4139285414169538
25.4064306883114,2.565706568234169,24.48768606085944,11.071395550707546,-32.325469781567314,1.3891308318296918
12.476014481786123,4.438496194013065,15.4849177640894,8.312344159349982,-10.054014172058984,1.3780780202870648
38.426601687091,4.487955301562347,23.151090622273887,11.488851955520904,-31.36642281861296,1.338427752707407
15.612405141147804,2.1889896879040034,10.27615900141621,7.465392358067572,-22.110441741783557,1.185683902652466
17.45146564251624,4.341116057029393,21.88898886957834,10.161244123822602,-28.3845202850402,1.2532604562120933
21.6021997879648,2.7236229857609238,18.401276156264814,10.414280102893636,-22.23142845875229,1.2666134218123235
21.74362048641267,3.723210204377412,26.87174014759149,7.643777515983696,-27.3766701474338,1.3247593132382904
33.39028166472487,2.8452773018403303,25.95883960381569,6.161819269803164,-12.577833984476012,1.3773984042072351
23.54785321378073,4.419385808432804,19.520897004570223,8.191424052304534,-10.79146010727851,1.274734736900292
14.23601809427761,2.253759645758839,10.18182453696479,6.271176883836817,-24.748392934052923,1.226048627087022
18.569789878919075,3.24436704239094,16.30684073487401,11.404522652413066,-33.24525898556099,1.2929486045148024
24.45347572046196,3.0701194798551867,25.833696254729052,11.721151577604347,-18.416597516362952,1.2856106932664997
15.205296738383806,2.8150586306949625,11.809333575437613,10.412279495676003,-25.58436089878829,1.2126308328663324
29.084819507476208,3.613834977200372,12.691060545836596,10.360107511883005,-10.350783601089322,1.4322367631702737
27.914599046169503,2.3276393585541686,26.17587561417718,7.445356016470384,-32.76563055287699,1.2062536228441094
32.25795197707762,3.7916560453342414,28.89418502373231,6.443553459348507,-32.021838982620935,1.505791020990293
39.0739537698137,4.451480309511968,18.038742700317805,10.8126278151655,-17.514422145336326,1.4861214480634806
38.14218932138409,4.011396786171575,22.241826637914045,9.354971589320206,-16.03375994115601,1.3864010228789692
37.607285752149885,4.150041882273864,33.642784124591465,10.08976518472305,-23.222589892735915,1.330530209941099
17.21683163699704,2.8990918579475062,33.63858905439923,10.67784640851738,-28.0683849389966,1.4114518182587374
13.099271922803108,2.812216516203047,17.68756936158575,8.456605613713613,-27.254748771738694,1.2028928038156277
19.15889742825213,3.292620886725333,30.24969687542725,6.867279539869906,-26.550675839468227,1.3903869736014929
36.9120687059478,2.1143165369056818,24.84860132017147,10.770220796177371,-29.36795023396568,1.3655504998260035
40.00596095893723,4.363395336141331,34.387112333759504,8.722593835370445,-13.733936296316266,1.2594004206440073
36.71913802234425,2.359462932540481,21.94033924277741,10.961545385135596,-33.373069811130065,1.3094001746813846
12.819819727476592,4.257532597920231,29.36767170038904,8.626194880560076,-24.818054398042136,1.332716047488667
38.587465641317976,2.208955555000889,29.20342824037177,7.302098450743836,-16.30992137897519,1.3422586323830776
22.629624399829478,4.0565623191964,22.435821690826906,7.026030099922694,-34.90436313883183,1.2356167579897623
10.372779072352516,2.3799063146955377,29.89075285743269,10.463530539355007,-13.049187080476791,1.288890558091906
23.335268412623776,2.0953290352286817,16.526008332674913,9.44933473676398,-17.34266969051589,1.2323989756927136
12.210323908669295,3.7987236256485217,13.056325907255722,8.427617402788119,-33.1656510791483,1.259514737459522
27.108589185338133,2.7006632504360706,20.629093616382907,8.952700537147992,-12.625085275139046,1.2479110342683262
19.402094186986,3.786240381960874,33.59076641583962,9.29783163171924,-22.81737518422955,1.3504538517834557
23.89326836465519,3.387713126182049,22.51861520506322,7.436498650954777,-18.694016652742214,1.3034112761765142
28.900660969479087,2.272018475575164,25.88147846617317,8.268993478186136,-12.949165637028951,1.3633977861014432
36.43200708619473,4.330325183252909,25.60406139769688,7.75446879065841,-12.970941382763367,1.359711924542142
30.11943240537691,3.130785436908694,13.31432168173826,8.330543080473763,-24.78139703731246,1.387137815574507
24.00908691893841,3.83611819449672,19.75742205943025,9.003373281107429,-29.05776287437665,1.1788597682312614
34.25670572470751,3.2525514300390626,27.67347432304687,7.040145234326196,-28.56446139134558,1.2739930799475323
37.197961538757816,3.510903687403012,34.29975246451816,8.361090375893328,-15.851460340406804,1.4217723201212438
14.551099739468466,2.756933980891731,14.200443457425653,8.31296665984154,-11.764240974896488,1.1236973506069592
26.34909388380824,2.500900760008625,20.26104725847791,7.716022901053576,-33.19423316715875,1.3085432259628302
18.832719336648346,3.3564255085201697,12.377344995068237,11.990977948814711,-34.62450679814965,1.4363934483902852
10.72133041641042,3.100547432427505,16.0594114912314,6.4417650539657485,-14.426623463181484,1.2832711994291148
29.549714660310347,2.975283033584833,19.418983583153757,9.857706835714414,-25.334934918648543,1.2194373409929846
35.638069702550176,3.6814179877365576,23.51608119880876,7.046631639218614,-28.08876887604597,1.382157795083897
14.81677383504843,3.72626658002784,15.764172055977024,11.037143935711091,-30.290653809603956,1.2422120130069605
34.36683020812733,2.1148001402281578,15.689066529467144,11.485179216055805,-26.337984754293885,1.3718132351401913
36.40614636896754,2.8468612356091803,29.445749478505096,8.408867895653753,-10.713297768049802,1.3921113437848127
36.6446372514124,3.0294113755659438,34.06604157367203,10.940870696524255,-10.57300563640758,1.3603753838053494
17.4552578126829,2.2422304029104203,18.090324193786405,7.499456696100363,-26.712161836082387,1.2413081786521225
36.405859562793566,2.589752166745721,27.199800465892004,6.840411043975569,-10.90774704277212,1.338121655476551
20.09050409359919,2.129104493056892,16.452011533948017,7.895269598415666,-27.503413756509573,1.3924351597114593
27.511300005883346,4.490605246542552,33.1988063741408,8.050044083346283,-13.637972618323186,1.2325893229567308
12.303145731743886,3.841393007424611,26.82255900413496,8.384145268713475,-29.69989477113101,1.349760732158522
11.7630341886734,2.218625391256884,30.06692136593925,8.237753651746912,-14.33781029070023,1.2661302107186492
30.654241990303035,2.0506234494752302,11.23385107997912,8.466866717103024,-26.156740061070412,1.2830575607756738
23.02846107932863,3.798219500380701,24.962649206015616,10.26020019483078,-30.10691200142622,1.276784864413309
18.416007361082016,3.097980414206668,23.19030828395956,7.473480797194411,-11.630502314409233,1.314812220925886
16.018545388669178,3.96699177266144,17.3249226727883,6.11145357459073,-29.64539168928325,1.2418836417695638
29.517807368276333,4.308690094545959,16.56074962643295,8.93808330828763,-10.204119356018955,1.271769319159174
9.945020590097378,3.498250972540931,24.500620057924245,8.689747465229184,-32.285652690287755,1.1769971639516683
33.35257133919574,2.467771057293133,27.66214087518063,6.360389939060583,-34.74948041524482,1.2739909438649422
12.41909125704304,3.9554850901161314,10.829318925879724,6.802808409008483,-13.230161348072926,1.2906398635544991
16.54674534261391,4.3895293579359365,24.18503954809261,9.059525368109362,-20.33488979228797,1.3205518302132324
20.66452955164662,3.45057821764989,14.261488223665715,7.408504560117476,-24.45934244812421,1.2909040321658838
24.773545241641692,3.7049936182018337,13.509068284652514,11.26558976484868,-32.950901861697645,1.3827974370834155
20.11605887041601,2.843686737591683,25.57798720236711,7.039754918756971,-20.62768672545765,1.3925217167185413
20.60213509388653,2.9538192366507783,17.771752930436826,6.120735791091097,-25.15686036910251,1.2507738134763782
38.04768380360272,3.83663624463266,21.0220058283716,8.685382616346363,-22.90945217528293,1.3240472441289737
29.481973203469607,4.319427746017048,18.99997023599432,11.916978663649534,-19.24020346494479,1.350107272545415
10.215730036539927,3.5724709680608804,26.20840800381309,9.80323515783886,-19.00165985923592,1.2334811257947436
23.67020337842526,3.974619771213368,21.752994151661724,8.124178327571546,-10.985018966174016,1.3604664822429045
35.494120590997234,2.4290875435384325,34.086466550948685,6.10120806880715,-18.62366466401638,1.3433644440703638
18.902190817928226,2.529897725644934,18.809568977661637,8.90969063845336,-26.514896495444223,1.3929392728393766
12.20741343315712,3.330086717083475,28.50710850657088,7.238796012830582,-26.75917930587304,1.4584627588368997
33.3504305924709,2.441385480607101,16.43231418957611,9.886524512679877,-23.07097617730869,1.3727122146662614
27.88330209072526,3.587487675552309,22.71882731565367,9.498050962387808,-28.516807503295425,1.307533072633487
26.482801631707503,2.729132963486747,23.81424379754893,7.59128265232311,-25.589025546842777,1.3777913526808536
12.0590989243755,3.97883154666723,18.227732026568304,6.41329640531203,-13.947180701754156,1.2143767498230176
14.849404929528111,4.020275866535858,21.794513222815727,10.530115188242007,-13.50595992832007,1.420462022622559
28.6012728611327,3.159468639388382,16.981965947462303,9.512784567557652,-19.30518804499149,1.398735526672958
15.992414048282985,2.452026587594088,10.15001954184955,11.05275749705177,-20.42897645014792,1.4333521138853107
25.38639077720691,3.6169374027048313,15.391207540946969,7.558800093820298,-24.32250420666177,1.2553445098919342
26.64924375876015,4.481967545658966,27.501604312330016,9.917172388682474,-19.10252711077884,1.3194155553161506
18.826706499400625,3.556477244856308,29.274075612134425,6.7120830031721095,-14.848666356712751,1.2503072306702994
38.004269950183335,2.08943672678502,17.005071678472998,7.750859447501062,-16.553823552275492,1.3048890462529512
36.15652815029821,2.0432349394177063,20.2010749704518,9.939234671264217,-34.113512108057854,1.318596247482751
31.098093724471426,2.800904926230765,10.934141503465275,10.95348783086876,-16.721750034859163,1.2236883648745382
12.088132544058666,2.4894595171510123,15.926572527442016,7.9255530104600815,-17.001308320624958,1.4289869038470315
12.751288463941966,4.03262801785827,29.48048208430748,10.793121339339008,-32.52523658278243,1.282022982264472
25.645687392287066,4.112014167590001,25.14965675662643,10.066514761639697,-31.243815885271847,1.3128189369012635
15.478140760686175,2.6465469282761904,15.144263048859283,8.0920486290456,-15.302287220491824,1.204907064832686
39.970507780455954,2.814111942374732,16.436049878060803,11.258381626466637,-21.025260543834957,1.361918551152168
13.765027184572524,2.5906174192877867,30.420050574739005,9.055374396212589,-14.459275235358444,1.300587578110633
24.99583606433586,4.27095636842816,15.22710507362252,9.889480935276492,-30.38139662735041,1.285362118933425
20.384179095502542,3.2566233365557054,18.35394314617828,8.97378805142088,-34.23463088234158,1.330236377996827
30.117081158009537,3.6403426102050496,26.60896729136611,8.716319762944607,-30.95145613322053,1.1943938060072092
13.93259508275368,3.0387052167490083,24.027809642701968,11.087866303433138,-23.685748867924524,1.2406052534392216
23.038898844071618,3.577535483761328,21.52175513084536,7.768226490231754,-21.917681109752458,1.2773661529714295
17.95411663386091,2.96463844180434,32.49352727449361,6.219775334182348,-13.557471948683332,1.3531731265646176
36.70600698475546,2.849196094323064,15.492761567876292,11.278695861269767,-17.09498675369841,1.3840760288420304
11.71704573928914,3.5862001829337005,28.535497271575,10.950143718307098,-10.24023398677301,1.437218267643657
37.53566512838242,3.477655195122473,13.976596015454584,8.199362847417676,-33.032010215615905,1.322441818368962
35.27234993637339,2.733819885419874,25.39334583705363,7.112706832231267,-31.744473186501967,1.2247662937487174
18.87205764913424,2.373371125798684,31.76558908528283,10.053201858290826,-32.89111015448576,1.4180619572643636
34.1115190617588,2.9214417345953443,21.447544636953445,6.472565421813836,-21.53854883554656,1.253833769713374
11.735524844339182,3.037994097854773,28.107362679783225,8.54252853323285,-28.32848072984185,1.3029527240602965
38.108068908623736,3.571710833561512,30.509833824974702,6.515173929240187,-17.909176497572382,1.2714097877591484
25.012441339057037,4.286321909092159,13.40066062194007,9.587458051972575,-31.682727788583616,1.2979140385368375
19.4696490109702,2.090461993832313,27.64567238205275,6.163250302857779,-32.42021501094684,1.2950389840183658
20.63290520838151,2.609152531354612,32.99602559971691,9.775430253805869,-23.495863250176303,1.321858110280133
11.555397479802105,2.484289855698901,24.409265246388607,10.039233439736378,-25.602541168416906,1.2031127067088725
39.037671988185885,3.2557360217344598,14.6530561132189,8.922866847750907,-14.270877100122526,1.377123531460495
11.32403090806334,3.0742520176079,13.173563289723576,7.050043975785671,-14.061148123925031,1.3493221430672433
29.342278485617,3.822594059550471,16.493383261668697,6.608363631763243,-32.06428330316312,1.4091901857653195
23.29799948341652,2.60603978136216,12.587831725417065,7.879754088822019,-14.691930503948864,1.255439040003748
39.38460900208908,3.4862459143743965,22.834851789626185,8.791240077600074,-20.89587544053447,1.464805459087296
17.896527500535488,4.209643158999898,11.742617067668364,9.853249901069066,-22.4110431530825,1.4282644717461126
26.554506456687054,4.276694349795761,15.58511561590566,6.007500765110998,-32.63091559388463,1.3168125167787044
23.71908206360864,4.396961511812577,20.99776109780536,10.26638351541218,-16.509230775135407,1.433954762382282
30.735953959096825,3.9331528801999713,21.847868760050535,10.27627159275166,-33.5091554400651,1.423434530406331
11.252777902618352,4.264969765647288,24.13496212867411,8.667226838955,-28.05770575876,1.4595499752240289
16.750715761008774,2.586327179963185,27.640374068768164,8.06043867448771,-32.61421163089942,1.4030435751109585
16.8013198330519,2.4939523608761927,11.180715991636688,11.053851388022151,-21.730809753976907,1.277882848240329
31.182990320259204,2.016220209451316,12.01552380439458,10.707524892187369,-18.869248532260197,1.3248558639267407
15.625170533444471,3.7671108935727458,11.52147879511952,11.899656531106343,-12.72862133798938,1.2056291461703372
26.73180418983096,4.343667969534361,20.57875788662276,8.231584832033713,-16.653201975093413,1.2576132841212468
16.537232317562758,2.467338362604191,11.04619862207336,11.440995629142591,-10.972390027155832,1.4062195960631716
35.20606387546309,3.592358938567197,28.65203167078316,6.524411315357714,-15.976254177888867,1.4018100271514835
37.37927461595248,3.866149398054444,15.575004525961946,8.468796397505113,-27.548172417688708,1.3907243177438704
25.20114431282385,4.319035587870141,33.48031233224897,8.792244712491954,-21.31037973592086,1.2311766488459244
20.160280747684794,3.6171505600430542,22.160093877427784,8.64524589722075,-23.551509016999603,1.333365468285248
17.45566041998772,4.425734331871881,21.15814381105504,9.750589130586745,-20.85078190906639,1.2779972735891478
11.442527763910382,2.861682852531369,29.513467315987505,7.021247033029013,-20.69776651469019,1.1923922294167892
17.637657892592028,2.8748213344285194,27.828849597324776,11.198713030357512,-17.447472863274346,1.2313122647094492
29.76793443521646,3.357531275035864,25.182726023703573,9.310584111237835,-32.92390463386089,1.366894840030627
25.151142715738807,2.958754702789768,33.37866765625925,11.425257288079584,-16.331371777956218,1.3675524525702254
38.64594357193533,2.0035643207188314,20.55648152467693,6.015789864128909,-31.406409669168568,1.3200165954679195
21.18289660828397,3.829430062717469,30.21329189430716,9.77992868155798,-34.344817376999615,1.350133406540027
30.375299008493617,3.879292603696209,19.50232364364546,8.474747081128998,-22.027361450963447,1.334582786666972
24.24392819859708,3.8674365117169263,30.958641857402625,9.030594370496743,-20.46307598344508,1.4075927173067708
25.308990317412967,2.8625516665261665,16.486865724149215,10.462827064681711,-34.12872324707428,1.166141908455262
18.939544170983424,3.3057236832779298,17.231676820900812,7.362910490020138,-22.115722130499428,1.4416768038926984
23.29784180613085,2.8999337954416737,26.94673835043635,7.229396611286328,-21.635744790863207,1.233956535424296
23.686193647323098,2.0400910000766146,15.317832373794907,10.218046906422858,-33.687627468375474,1.3784067192547225
30.536879623061225,3.4061223531785467,15.72885467563572,9.12819455366508,-17.2103678721331,1.4742727443570185
38.00313777575576,2.309401665210028,17.631560725435367,7.401834588370142,-29.74275745539032,1.3077780363903648
19.243720548220267,2.2001033102286014,26.9732192415094,8.904111808016491,-15.138519654367602,1.4517912792482544
10.541552730070215,3.888747671741968,32.2347023105808,8.757350434662957,-27.2294467550027,1.1455223771983758
25.60357097664876,2.023765506045264,26.864191278174665,10.148666564491869,-23.05268671339458,1.29705257984282
25.43911743352113,4.397521109021815,30.69535610860313,6.015966621715677,-12.703728014528329,1.2494567761218365
15.474866772877428,3.288138410281442,23.589014742361744,9.520561594628898,-14.845513328686309,1.3774665280694005
32.21907999032214,4.457541076765371,11.723080533628632,9.634068903073652,-15.45341053536362,1.3978684031848998
38.57130329982067,2.144993931181771,12.511655287712516,10.473060823127518,-30.98914505961446,1.200833021628857
38.96353142784775,3.458823872164783,23.859799459172887,11.335382796212697,-33.79644033250978,1.457838937831733
16.317752203156616,2.873317589939778,18.19502421605274,8.641138782670133,-19.856026232984892,1.3742164907078618
35.9294950097715,4.108706232035715,15.514201840923564,8.055121345853307,-24.732708937778803,1.227288178433745
30.29347416013149,2.903056838085716,21.65642318256552,6.613922265067718,-12.273068089238151,1.4528201951367803
23.33674004160292,2.6512189476433727,26.66241852260754,8.021015069359398,-26.260168410922454,1.349670338191302
25.58098499034553,4.143882817749783,19.62479869339646,6.410907986666446,-24.736291225051943,1.3472409951914088
36.35301235621686,2.9366327291331524,30.06355642893354,10.81692123204873,-21.84998642377701,1.4652457293679002
24.46329439366079,2.042083299651404,28.46308116428484,10.842036887075018,-15.089983359197202,1.3204806954266783
22.123908348607657,2.9757227520983345,28.37287205398917,8.503425943768669,-28.29252364747994,1.3854077715326232
24.50005303458043,3.636305672527355,34.629742241934714,7.557847403258945,-11.454483570940646,1.2992617279030567
27.486819758400276,2.6358988470159543,17.38074943429087,6.708120452713631,-21.501972181961545,1.3642605121233895
15.052576473540904,3.079968981062893,26.11813965852238,11.107422996131078,-13.975568470639772,1.2446260591998788
37.64409009608478,2.141787845705564,31.38695850400784,11.264971670312432,-21.85953791359953,1.234341660515634
29.30780908962725,3.470231978784893,24.48811084784777,7.597737687538884,-15.700170106499666,1.3392535113967976
29.38929836599692,3.890737309650985,29.73755440288481,9.730563290806582,-33.71448118789263,1.3213504093616604
12.768206970136958,3.033281403502776,20.361304645997805,7.551921988742332,-15.01968795792466,1.316048247377307
28.282049693227908,3.05058158200365,24.76228364137012,7.350759762861473,-21.90101425475144,1.3143121954760544
13.81333813698791,2.2207062464622918,11.391659820108206,6.127248303788492,-23.76461029533544,1.327855466851675
12.782520484130606,2.504852161279956,34.644190145620335,9.462956505516374,-32.2097583347033,1.146761348308889
25.22785127573432,2.386688257819782,30.000462036210436,6.899649259113343,-16.460936527287174,1.2805464063339067
22.146337863826115,3.204219421653845,31.72022679078624,6.074227097201591,-31.72090868739653,1.2577017220856612
27.518159977473488,3.323138852376875,27.357356953573653,6.629106986020904,-30.19205467990017,1.4282125271445725
12.241027259437884,4.372350328210651,14.651250820217488,7.882615149526883,-31.839418607258796,1.088438417401659
22.920947530946805,2.1830787606930846,10.775711060450806,10.01497914067027,-34.8356098071586,1.3448757624961274
16.14763154185691,3.4996699328876177,31.61641519340034,7.2157383199927505,-18.45215549832041,1.2362836551004308
40.51077247208154,3.3162463183206032,19.90826634340308,11.32554337519003,-28.22889888070984,1.310758424710386
26.39214101297872,3.290582744839573,16.596621900998,7.7309304622977,-31.26323852022997,1.422538676636269
